LMID,From,MainIndex,SubIndex,LMID_Location,SubName,MainName,Chain
LMST01010001,L,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010016,L,ST01,ST0101,LMST01010016_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,L,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020005,L,ST01,ST0102,LMST01020005_23-24_0_0_ring,Steryl esters,Sterols,False
LMST01020008,L,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040129,L,ST01,ST0104,LMST01040129_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010066,L,ST01,ST0101,LMST01010066_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010095,L,ST01,ST0101,LMST01010095_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010136,L,ST01,ST0101,LMST01010136_13-14_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010202,L,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010242,L,ST01,ST0101,LMST01010242_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010286,L,ST01,ST0101,LMST01010286_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010290,L,ST01,ST0101,LMST01010290_9-10_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,L,ST01,ST0101,LMST01010304_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010305,L,ST01,ST0101,LMST01010305_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010330,L,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010400,L,ST01,ST0101,LMST01010400_2-3_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020003,L,ST01,ST0102,LMST01020003_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020007,L,ST01,ST0102,LMST01020007_25-26_0_0_ring,Steryl esters,Sterols,False
LMST01020014,L,ST01,ST0102,LMST01020014_14-15_0_0_chain,Steryl esters,Sterols,True
LMST01030099,L,ST01,ST0103,LMST01030099_12-13_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030109,L,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,L,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030137,L,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031048,L,ST01,ST0103,LMST01031048_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01040131,L,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01050012,L,ST01,ST0105,LMST01050012_5-6_0_0_chain,C24-propyl sterols and derivatives,Sterols,True
LMST03020308,L,ST03,ST0302,LMST03020308_1-2_0_0_ring,Vitamin D3 and derivatives,Secosteroids,False
LMST01010001,K,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,K,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020005,K,ST01,ST0102,LMST01020005_23-24_0_0_ring,Steryl esters,Sterols,False
LMST01020008,K,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040129,K,ST01,ST0104,LMST01040129_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010095,K,ST01,ST0101,LMST01010095_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010138,K,ST01,ST0101,LMST01010138_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010143,K,ST01,ST0101,LMST01010143_13-14_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010202,K,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010282,K,ST01,ST0101,LMST01010282_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010286,K,ST01,ST0101,LMST01010286_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,K,ST01,ST0101,LMST01010304_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010305,K,ST01,ST0101,LMST01010305_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010330,K,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010350,K,ST01,ST0101,LMST01010350_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020003,K,ST01,ST0102,LMST01020003_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020009,K,ST01,ST0102,LMST01020009_2-3_0_0_chain,Steryl esters,Sterols,True
LMST01020013,K,ST01,ST0102,LMST01020013_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01020014,K,ST01,ST0102,LMST01020014_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01020015,K,ST01,ST0102,LMST01020015_14-15_0_0_chain,Steryl esters,Sterols,True
LMST01020019,K,ST01,ST0102,LMST01020019_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01020059,K,ST01,ST0102,LMST01020059_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01030105,K,ST01,ST0103,LMST01030105_13-14_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030109,K,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,K,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030115,K,ST01,ST0103,LMST01030115_10-11_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030119,K,ST01,ST0103,LMST01030119_13-14_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030137,K,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031048,K,ST01,ST0103,LMST01031048_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01031049,K,ST01,ST0103,LMST01031049_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01031087,K,ST01,ST0103,LMST01031087_0-1_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01040131,K,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01040137,K,ST01,ST0104,LMST01040137_14-15_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01040239,K,ST01,ST0104,LMST01040239_14-15_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01050012,K,ST01,ST0105,LMST01050012_5-6_0_0_chain,C24-propyl sterols and derivatives,Sterols,True
LMST01060005,K,ST01,ST0106,LMST01060005_11-12_0_0_ring,Gorgosterols and derivatives,Sterols,False
LMST03020228,K,ST03,ST0302,LMST03020228_3-4_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020419,K,ST03,ST0302,LMST03020419_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST01010001,H,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010016,H,ST01,ST0101,LMST01010016_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,H,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020005,H,ST01,ST0102,LMST01020005_23-24_0_0_ring,Steryl esters,Sterols,False
LMST01020008,H,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040129,H,ST01,ST0104,LMST01040129_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010136,H,ST01,ST0101,LMST01010136_13-14_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010202,H,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010286,H,ST01,ST0101,LMST01010286_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,H,ST01,ST0101,LMST01010304_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010330,H,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020003,H,ST01,ST0102,LMST01020003_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020007,H,ST01,ST0102,LMST01020007_25-26_0_0_ring,Steryl esters,Sterols,False
LMST01020009,H,ST01,ST0102,LMST01020009_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01020013,H,ST01,ST0102,LMST01020013_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01020014,H,ST01,ST0102,LMST01020014_14-15_0_0_chain,Steryl esters,Sterols,True
LMST01020015,H,ST01,ST0102,LMST01020015_14-15_0_0_chain,Steryl esters,Sterols,True
LMST01020019,H,ST01,ST0102,LMST01020019_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01030109,H,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,H,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030137,H,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031048,H,ST01,ST0103,LMST01031048_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01040131,H,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01040136,H,ST01,ST0104,LMST01040136_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01010001,G,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010016,G,ST01,ST0101,LMST01010016_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,G,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020005,G,ST01,ST0102,LMST01020005_23-24_0_0_ring,Steryl esters,Sterols,False
LMST01020008,G,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040129,G,ST01,ST0104,LMST01040129_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010095,G,ST01,ST0101,LMST01010095_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010136,G,ST01,ST0101,LMST01010136_13-14_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010202,G,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010286,G,ST01,ST0101,LMST01010286_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,G,ST01,ST0101,LMST01010304_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010305,G,ST01,ST0101,LMST01010305_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010330,G,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010400,G,ST01,ST0101,LMST01010400_2-3_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020003,G,ST01,ST0102,LMST01020003_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020009,G,ST01,ST0102,LMST01020009_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020014,G,ST01,ST0102,LMST01020014_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01030099,G,ST01,ST0103,LMST01030099_12-13_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030109,G,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,G,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030137,G,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031048,G,ST01,ST0103,LMST01031048_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01040131,G,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01010001,F,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010016,F,ST01,ST0101,LMST01010016_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010017,F,ST01,ST0101,LMST01010017_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010069,F,ST01,ST0101,LMST01010069_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,F,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020005,F,ST01,ST0102,LMST01020005_23-24_0_0_ring,Steryl esters,Sterols,False
LMST01020008,F,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040123,F,ST01,ST0104,LMST01040123_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010081,F,ST01,ST0101,LMST01010081_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010136,F,ST01,ST0101,LMST01010136_13-14_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010138,F,ST01,ST0101,LMST01010138_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010149,F,ST01,ST0101,LMST01010149_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010202,F,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010207,F,ST01,ST0101,LMST01010207_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010254,F,ST01,ST0101,LMST01010254_11-12_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,F,ST01,ST0101,LMST01010304_16-17_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010305,F,ST01,ST0101,LMST01010305_16-17_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010306,F,ST01,ST0101,LMST01010306_16-17_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010330,F,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010331,F,ST01,ST0101,LMST01010331_25-26_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010350,F,ST01,ST0101,LMST01010350_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010400,F,ST01,ST0101,LMST01010400_2-3_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020003,F,ST01,ST0102,LMST01020003_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020007,F,ST01,ST0102,LMST01020007_25-26_0_0_ring,Steryl esters,Sterols,False
LMST01020009,F,ST01,ST0102,LMST01020009_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01020013,F,ST01,ST0102,LMST01020013_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01020014,F,ST01,ST0102,LMST01020014_14-15_0_0_chain,Steryl esters,Sterols,True
LMST01020019,F,ST01,ST0102,LMST01020019_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01020065,F,ST01,ST0102,LMST01020065_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020067,F,ST01,ST0102,LMST01020067_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01020071,F,ST01,ST0102,LMST01020071_2-3_0_0_chain,Steryl esters,Sterols,True
LMST01020075,F,ST01,ST0102,LMST01020075_42-43_0_0_chain,Steryl esters,Sterols,True
LMST01020097,F,ST01,ST0102,LMST01020097_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01020098,F,ST01,ST0102,LMST01020098_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01020102,F,ST01,ST0102,LMST01020102_8-9_0_0_chain,Steryl esters,Sterols,True
LMST01030097,F,ST01,ST0103,LMST01030097_15-16_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030105,F,ST01,ST0103,LMST01030105_13-14_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030108,F,ST01,ST0103,LMST01030108_3-4_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030109,F,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,F,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030119,F,ST01,ST0103,LMST01030119_13-14_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030137,F,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030140,F,ST01,ST0103,LMST01030140_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030145,F,ST01,ST0103,LMST01030145_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031033,F,ST01,ST0103,LMST01031033_16-17_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01031036,F,ST01,ST0103,LMST01031036_16-17_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01031048,F,ST01,ST0103,LMST01031048_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01031051,F,ST01,ST0103,LMST01031051_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01040122,F,ST01,ST0104,LMST01040122_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01040130,F,ST01,ST0104,LMST01040130_3-4_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01040131,F,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01040140,F,ST01,ST0104,LMST01040140_3-4_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01050012,F,ST01,ST0105,LMST01050012_5-6_0_0_chain,C24-propyl sterols and derivatives,Sterols,True
LMST01110014,F,ST01,ST0111,LMST01110014_14-15_0_0_ring,Calysterols and cyclopropyl sidechain derivatives,Sterols,False
LMST03020148,F,ST03,ST0302,LMST03020148_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020155,F,ST03,ST0302,LMST03020155_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020156,F,ST03,ST0302,LMST03020156_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020308,F,ST03,ST0302,LMST03020308_1-2_0_0_ring,Vitamin D3 and derivatives,Secosteroids,False
LMST01010001,C,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,C,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020005,C,ST01,ST0102,LMST01020005_23-24_0_0_ring,Steryl esters,Sterols,False
LMST01020008,C,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040129,C,ST01,ST0104,LMST01040129_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010095,C,ST01,ST0101,LMST01010095_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010202,C,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010286,C,ST01,ST0101,LMST01010286_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,C,ST01,ST0101,LMST01010304_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010330,C,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010350,C,ST01,ST0101,LMST01010350_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020009,C,ST01,ST0102,LMST01020009_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01020014,C,ST01,ST0102,LMST01020014_14-15_0_0_chain,Steryl esters,Sterols,True
LMST01020019,C,ST01,ST0102,LMST01020019_11-12_0_0_chain,Steryl esters,Sterols,True
LMST01030109,C,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,C,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030137,C,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031048,C,ST01,ST0103,LMST01031048_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01040131,C,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01040136,C,ST01,ST0104,LMST01040136_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST03020010,C,ST03,ST0302,LMST03020010_9-10_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST01010001,B,ST01,ST0101,LMST01010001_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010016,B,ST01,ST0101,LMST01010016_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010069,B,ST01,ST0101,LMST01010069_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010089,B,ST01,ST0101,LMST01010089_12-13_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020008,B,ST01,ST0102,LMST01020008_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01040129,B,ST01,ST0104,LMST01040129_13-14_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01010018,B,ST01,ST0101,LMST01010018_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010019,B,ST01,ST0101,LMST01010019_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010058,B,ST01,ST0101,LMST01010058_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010086,B,ST01,ST0101,LMST01010086_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010088,B,ST01,ST0101,LMST01010088_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010095,B,ST01,ST0101,LMST01010095_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010121,B,ST01,ST0101,LMST01010121_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010164,B,ST01,ST0101,LMST01010164_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010202,B,ST01,ST0101,LMST01010202_1-3_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010211,B,ST01,ST0101,LMST01010211_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010254,B,ST01,ST0101,LMST01010254_11-12_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010282,B,ST01,ST0101,LMST01010282_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010286,B,ST01,ST0101,LMST01010286_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010290,B,ST01,ST0101,LMST01010290_9-10_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010304,B,ST01,ST0101,LMST01010304_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010305,B,ST01,ST0101,LMST01010305_2-4_0_0_chain,Cholesterol and derivatives,Sterols,True
LMST01010317,B,ST01,ST0101,LMST01010317_14-15_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010330,B,ST01,ST0101,LMST01010330_24-25_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010352,B,ST01,ST0101,LMST01010352_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010400,B,ST01,ST0101,LMST01010400_2-3_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01010468,B,ST01,ST0101,LMST01010468_15-16_0_0_ring,Cholesterol and derivatives,Sterols,False
LMST01020068,B,ST01,ST0102,LMST01020068_5-6_0_0_chain,Steryl esters,Sterols,True
LMST01030099,B,ST01,ST0103,LMST01030099_12-13_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030105,B,ST01,ST0103,LMST01030105_13-14_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030109,B,ST01,ST0103,LMST01030109_1-2_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030110,B,ST01,ST0103,LMST01030110_1-3_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01030115,B,ST01,ST0103,LMST01030115_10-11_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030119,B,ST01,ST0103,LMST01030119_13-14_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01030137,B,ST01,ST0103,LMST01030137_4-5_0_0_chain,Ergosterols and C24-methyl derivatives,Sterols,True
LMST01031048,B,ST01,ST0103,LMST01031048_14-15_0_0_ring,Ergosterols and C24-methyl derivatives,Sterols,False
LMST01040131,B,ST01,ST0104,LMST01040131_2-27_0_0_chain,Stigmasterols and C24-ethyl derivatives,Sterols,True
LMST01040155,B,ST01,ST0104,LMST01040155_11-12_0_0_ring,Stigmasterols and C24-ethyl derivatives,Sterols,False
LMST01050007,B,ST01,ST0105,LMST01050007_2-3_0_0_chain,C24-propyl sterols and derivatives,Sterols,True
LMST01050021,B,ST01,ST0105,LMST01050021_2-3_0_0_chain,C24-propyl sterols and derivatives,Sterols,True
LMST01060005,B,ST01,ST0106,LMST01060005_11-12_0_0_ring,Gorgosterols and derivatives,Sterols,False
LMST01110004,B,ST01,ST0111,LMST01110004_1-2_0_0_ring,Calysterols and cyclopropyl sidechain derivatives,Sterols,False
LMST01110014,B,ST01,ST0111,LMST01110014_14-15_0_0_ring,Calysterols and cyclopropyl sidechain derivatives,Sterols,False
LMST02020028,B,ST02,ST0202,LMST02020028_1-2_0_0_ring,C19 steroids (androgens) and derivatives,Steroids,False
LMST02020029,B,ST02,ST0202,LMST02020029_9-10_0_0_ring,C19 steroids (androgens) and derivatives,Steroids,False
LMST02020044,B,ST02,ST0202,LMST02020044_1-2_0_0_ring,C19 steroids (androgens) and derivatives,Steroids,False
LMST03020258,B,ST03,ST0302,LMST03020258_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020259,B,ST03,ST0302,LMST03020259_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020265,B,ST03,ST0302,LMST03020265_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020334,B,ST03,ST0302,LMST03020334_8-9_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020335,B,ST03,ST0302,LMST03020335_8-9_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
LMST03020405,B,ST03,ST0302,LMST03020405_0-1_0_0_chain,Vitamin D3 and derivatives,Secosteroids,True
