Alignment ID,Fill %,LMID,Average Mz,Theroy MZ,Average Rt(min),Pre RT,RT Score,Average CCS,Pre CCS,CCS Score,Area_mean,Area_std,Sample0_Match MSMS,Sample1_Match MSMS,Sample2_Match MSMS,Sample3_Match MSMS,Sample0_MSMS Score,Sample1_MSMS Score,Sample2_MSMS Score,Sample3_MSMS Score,Sample0_MS Area,Sample1_MS Area,Sample2_MS Area,Sample3_MS Area,Sample0_Final Score,Sample1_Final Score,Sample2_Final Score,Sample3_Final Score,Average_Final Score,IsStandard
20981.0,1.0,LMST01010001_14-15_0_0_ring,416.38788,416.388669,10.343,10.32,0.93331111497539,215.7628,217.1,0.589,129425708.0,34557576.87,"385.346469,367.335909","385.346469,367.335909","385.346469,367.335909","385.346469,367.335909",0.562,0.438,0.357,0.692,24348590.0,21844860.0,34057520.0,37944430.0,0.7611555574876949,0.7611555574876949,0.7611555574876949,0.7611555574876949,0.761,1
20979.0,1.0,LMST01010089_12-13_0_0_ring,416.38788,416.388669,10.078,10.02,0.8667484833712237,217.0133,219.4,0.275,384130.9883,142675.7786,-1,-1,367.335909,367.335909,0.0,0.0,0.333,0.333,,,82290.55,89889.81,0.0,0.0,0.5708742416856118,0.5708742416856118,0.571,1
40006.0,1.0,LMST01020005_23-24_0_0_ring,654.62061,654.618321,21.1,21.8,0.1972477064220184,281.718,285.6,0.094,318828.6367,135664.9521,398.37811,"398.37811,367.33591","398.37811,367.33591","398.37811,367.33591",0.667,1.0,0.8,1.0,47890.63,39017.02,73306.88,76895.8,0.1456238532110091,0.1456238532110091,0.1456238532110091,0.1456238532110091,0.146,1
41719.0,0.5,LMST01020008_5-6_0_0_chain,678.61511,678.618321,20.423,21.22,0.0660000211979729,288.7552,291.4,0.395,4666808.5,1797925.512,"369.35156,310.27404",-1,"369.35156,594.52443,310.27404",-1,0.4,0.0,0.727,0.0,1083510.0,,1898027.0,,0.2305000105989865,0.0,0.2305000105989865,0.0,0.231,1
23610.0,1.0,LMST01040129_13-14_0_0_ring,444.42123,444.419967,10.989,11.16,0.6123617383454489,224.4203,226.2,0.475,2633385.563,874395.8795,395.367207,"395.367207,413.377767","395.367207,413.377767","395.367207,413.377767",0.429,0.286,0.571,0.222,419964.3,381115.6,694780.9,784769.0,0.5436808691727244,0.5436808691727244,0.5436808691727244,0.5436808691727244,0.544,1
20722.0,1.0,LMST01010095_14-15_0_0_ring,414.37228,414.37302,7.582,9.06,0.6302316962337757,218.811,217.4541627,1.0,563374.8594,61314.3526,365.32026,365.32026,365.32026,-1,0.2,0.25,0.2,0.0,77430.48,86668.7,80641.76,,0.6060463392467552,0.6260463392467552,0.6060463392467552,-1.0,0.613,-1
22293.0,1.0,LMST01010202_1-3_0_0_chain,428.38736,428.388669,7.342,7.06,1.0,219.5384,221.8522029,0.85,580284.0156,20517.2346,386.34172,386.34172,386.34172,386.34172,0.667,0.75,0.667,0.385,105137.8,119206.3,106640.3,117637.8,0.8068000000000001,0.8400000000000001,0.8068000000000001,0.6940000000000001,0.787,-1
20731.0,1.0,LMST01010286_14-15_0_0_ring,414.37228,414.37302,8.339,9.23,0.908732357295838,214.1026,214.5314322,1.0,161003.2109,46050.1735,365.32026,365.32026,365.32026,"365.32026,383.33082",0.2,0.25,0.333,0.333,28292.3,25163.12,38820.37,51572.46,0.6617464714591677,0.6817464714591677,0.7149464714591677,0.7149464714591677,0.693,-1
23479.0,1.0,LMST01010304_2-4_0_0_chain,442.40546,442.404318,8.606,8.58,1.0,226.4246,227.3668077,1.0,2806007.938,302159.6904,386.34172,386.34172,386.34172,"368.33116,386.34172",0.667,0.333,0.75,0.5,583118.4,653512.1,541277.4,619600.4,0.8668,0.7332000000000001,0.9,0.8,0.825,-1
22471.0,1.0,LMST01010330_24-25_0_0_ring,430.40384,430.404318,10.65,12.75,0.3310388867953551,219.8003,221.1968312,1.0,4905539.0,1685046.898,"381.351558,399.362118","381.351558,399.362118","381.351558,399.362118","381.351558,399.362118",0.429,0.625,0.2,0.444,818820.4,682502.5,1331880.0,1463223.0,0.637807777359071,0.716207777359071,-1.0,0.643807777359071,0.666,-1
20722.0,1.0,LMST01010350_14-15_0_0_ring,414.37228,414.37302,7.582,8.44,0.9251496907090688,218.811,218.1944338,1.0,563374.8594,61314.3526,365.32026,365.32026,365.32026,-1,0.2,0.25,0.2,0.0,77430.48,86668.7,80641.76,,0.6650299381418138,0.6850299381418138,0.6650299381418138,-1.0,0.672,-1
41573.0,0.75,LMST01020009_5-6_0_0_chain,676.60181,676.602672,19.727,21.17,0.6467335151309621,289.3337,289.9326232,1.0,73154.7812,41535.0799,-1,-2,369.35156,369.35156,0.0,0.0,0.5,1.0,,,42898.54,39360.63,-1.0,-1.0,0.7293467030261924,0.9293467030261924,0.829,-1
41573.0,0.75,LMST01020009_8-9_0_0_chain,676.60181,676.602672,19.727,21.18,0.6435631467782763,289.3337,287.8412265,1.0,73154.7812,41535.0799,-1,-2,369.35156,369.35156,0.0,0.0,0.5,1.0,,,42898.54,39360.63,-1.0,-1.0,0.7287126293556553,0.9287126293556554,0.829,-1
43455.0,1.0,LMST01020014_14-15_0_0_chain,702.61725,702.618321,20.368,21.91,0.5973359206349205,293.044,297.8690999,0.583,2065317.75,1415686.267,369.35156,"369.35156,334.27404","369.35156,334.27404","369.35156,334.27404",1.0,0.5,0.857,1.0,328355.6,264074.0,630159.1,551242.3,0.7526671841269841,-1.0,0.695467184126984,0.7526671841269841,0.734,-1
43455.0,1.0,LMST01020014_5-6_0_0_chain,702.61725,702.618321,20.368,21.87,0.6178379206349198,293.044,297.1982318,0.686,2065317.75,1415686.267,369.35156,"369.35156,334.27404","369.35156,334.27404","369.35156,618.52443,334.27404",1.0,0.5,0.857,1.0,328355.6,264074.0,630159.1,551242.3,0.797967584126984,-1.0,0.7407675841269841,0.797967584126984,0.779,-1
43455.0,1.0,LMST01020014_8-9_0_0_chain,702.61725,702.618321,20.368,21.88,0.6156677857142844,293.044,297.1548339,0.693,2065317.75,1415686.267,369.35156,"369.35156,334.27404","369.35156,334.27404","369.35156,334.27404",1.0,0.5,0.857,1.0,328355.6,264074.0,630159.1,551242.3,0.8003335571428569,0.600333557142857,0.7431335571428569,0.8003335571428569,0.736,-1
45128.0,0.75,LMST01020019_11-12_0_0_chain,726.61786,726.618321,21.864,22.68,0.9437113253968258,296.2135,297.7779532,1.0,163428.7129,135156.6173,369.35156,-1,"369.35156,564.47748",369.35156,1.0,0.0,0.75,0.5,50390.25,,88650.95,75998.81,0.9887422650793652,-1.0,0.8887422650793653,0.7887422650793652,0.889,-1
45128.0,0.75,LMST01020019_14-15_0_0_chain,726.61786,726.618321,21.864,22.68,0.94505215873016,296.2135,298.2024603,1.0,163428.7129,135156.6173,369.35156,-1,369.35156,369.35156,1.0,0.0,0.5,0.5,50390.25,,88650.95,75998.81,0.989010431746032,-1.0,0.789010431746032,0.789010431746032,0.856,-1
45128.0,0.75,LMST01020019_8-9_0_0_chain,726.61786,726.618321,21.864,22.67,0.9510878571428576,296.2135,297.1702552,1.0,163428.7129,135156.6173,369.35156,-1,369.35156,"369.35156,604.50878",1.0,0.0,0.5,1.0,50390.25,,88650.95,75998.81,0.9902175714285716,-1.0,0.7902175714285715,0.9902175714285716,0.924,-1
22293.0,1.0,LMST01030109_1-2_0_0_chain,428.38736,428.388669,7.342,7.85,1.0,219.5384,223.0503844,0.604,580284.0156,20517.2346,358.31042,358.31042,358.31042,358.31042,0.667,0.75,0.889,0.538,105137.8,119206.3,106640.3,117637.8,0.7084,0.7416,0.7972000000000001,0.6568,0.726,-1
22295.0,1.0,LMST01030110_1-3_0_0_chain,428.38736,428.388669,8.446,7.0,0.6431178319751681,222.9114,225.755023,0.75,1307590.031,131451.103,"368.33116,386.34172",386.34172,386.34172,386.34172,0.5,0.429,0.4,0.5,259555.9,256061.4,299869.5,317077.6,0.6286235663950337,0.6002235663950337,-1.0,0.6286235663950337,0.619,-1
22293.0,1.0,LMST01030137_4-5_0_0_chain,428.38736,428.388669,7.342,8.99,0.5472915600305054,219.5384,220.9396197,1.0,580284.0156,20517.2346,358.31042,358.31042,358.31042,358.31042,0.667,0.75,0.889,0.538,105137.8,119206.3,106640.3,117637.8,0.7762583120061011,0.8094583120061012,0.8650583120061011,0.7246583120061012,0.794,-1
20722.0,1.0,LMST01031048_14-15_0_0_ring,414.37228,414.37302,7.582,8.35,0.9695603121649488,218.811,217.2845307,1.0,563374.8594,61314.3526,365.32026,365.32026,365.32026,-1,0.2,0.25,0.2,0.0,77430.48,86668.7,80641.76,,0.6739120624329898,0.6939120624329898,0.6739120624329898,-1.0,0.681,-1
23479.0,1.0,LMST01040131_2-27_0_0_chain,442.40546,442.404318,8.606,8.13,1.0,226.4246,227.2757223,1.0,2806007.938,302159.6904,400.35737,400.35737,400.35737,400.35737,0.667,0.667,0.75,0.333,583118.4,653512.1,541277.4,619600.4,0.8668,0.8668,0.9,0.7332000000000001,0.842,-1
23479.0,1.0,LMST01040136_2-27_0_0_chain,442.40546,442.404318,8.606,8.08,1.0,226.4246,224.656202,0.969,2806007.938,302159.6904,400.35737,400.35737,400.35737,400.35737,0.667,0.667,0.75,0.333,583118.4,653512.1,541277.4,619600.4,0.8544,0.8544,0.8876,0.7208000000000001,0.829,-1
15801.0,1.0,LMST03020010_9-10_0_0_chain,360.29083,360.289688,7.339,8.52,0.7698012630420092,191.911,192.1664828,1.0,596104.8359,170459.6659,"148.11207,206.19032",206.19032,148.11207,"148.11207,206.19032",0.333,0.143,0.143,0.222,87916.38,77241.63,132171.0,141888.2,0.6871602526084019,0.6111602526084019,0.6111602526084019,0.6427602526084019,0.638,-1
