,CCS,molwt,ABCIndex_ABC,AcidicGroupCount_nAcid,AdjacencyMatrix_SpAbs_A,AdjacencyMatrix_SpMax_A,AdjacencyMatrix_SpAD_A,AdjacencyMatrix_VE1_A,AdjacencyMatrix_VE2_A,AdjacencyMatrix_VE3_A,AdjacencyMatrix_VR1_A,AdjacencyMatrix_VR2_A,AdjacencyMatrix_VR3_A,AtomCount_nAtom,AtomCount_nSpiro,AtomCount_nHetero,AtomCount_nH,AtomCount_nO,ATS_ATS2dv,ATS_ATS3dv,ATS_ATS6d,ATS_ATS7d,ATS_ATS8d,ATS_ATS0s,ATS_ATS3s,ATS_ATS4s,ATS_ATS0p,ATS_ATS1p,ATS_ATS8p,ATS_ATS0i,ATS_ATS2i,ATS_ATS3i,AATS_AATS0dv,AATS_AATS1dv,AATS_AATS2dv,AATS_AATS6dv,AATS_AATS8dv,AATS_AATS0d,AATS_AATS2d,AATS_AATS6d,AATS_AATS0s,AATS_AATS1s,AATS_AATS3s,AATS_AATS8s,AATS_AATS2Z,AATS_AATS6Z,AATS_AATS2m,AATS_AATS6m,AATS_AATS2v,AATS_AATS3v,AATS_AATS6v,AATS_AATS0se,AATS_AATS1se,AATS_AATS3se,AATS_AATS7se,AATS_AATS7pe,AATS_AATS7are,AATS_AATS3p,AATS_AATS1i,AATS_AATS3i,ATSC_ATSC4c,ATSC_ATSC8c,ATSC_ATSC2dv,ATSC_ATSC7dv,ATSC_ATSC8d,ATSC_ATSC6s,ATSC_ATSC8s,ATSC_ATSC1Z,ATSC_ATSC3Z,ATSC_ATSC4Z,ATSC_ATSC7Z,ATSC_ATSC3m,ATSC_ATSC7m,ATSC_ATSC4v,ATSC_ATSC7v,ATSC_ATSC6se,ATSC_ATSC8pe,ATSC_ATSC4p,ATSC_ATSC4i,ATSC_ATSC8i,AATSC_AATSC4c,AATSC_AATSC6c,AATSC_AATSC2dv,AATSC_AATSC6s,AATSC_AATSC3Z,AATSC_AATSC3m,AATSC_AATSC3v,AATSC_AATSC8pe,AATSC_AATSC1p,AATSC_AATSC1i,AATSC_AATSC8i,MATS_MATS6c,MATS_MATS8c,MATS_MATS3dv,MATS_MATS4dv,MATS_MATS3s,MATS_MATS4s,MATS_MATS6s,MATS_MATS7s,MATS_MATS3v,MATS_MATS6se,MATS_MATS7se,MATS_MATS8pe,MATS_MATS1p,MATS_MATS8i,GATS_GATS7c,GATS_GATS4dv,GATS_GATS4s,GATS_GATS7pe,GATS_GATS7are,BalabanJ_BalabanJ,CarbonTypes_C2SP2,CarbonTypes_C3SP2,CarbonTypes_C2SP3,CarbonTypes_C3SP3,AtomTypeEState_NssCH2,AtomTypeEState_NdsCH,AtomTypeEState_SdsCH,LogS_FilterItLogS,SMR_VSA_SMR_VSA6,EState_VSA_EState_VSA4,EState_VSA_EState_VSA5,EState_VSA_EState_VSA8,MolecularId_MID_N,TopologicalCharge_JGI8
LMST01130002_30-31,217.276,472.602,27.94416712,0,43.61153052,2.840620767,43.61153052,4.560402204,0.134129477,2.741186254,797.936146,23.46871018,7.905804008,72,1,7,38,6,672,785,817,631,478,326.8125,635.4166667,813.3055556,97.26481438,135.9627628,221.3226845,11774.26617,22770.8625,36789.61551,5.888888889,5.649350649,4.450331126,1.671052632,1.578059072,3.5,4.317880795,2.15,4.5390625,2.676677489,2.647569444,2.560419597,19.67549669,10.14473684,73.04675291,33.56659777,222.1532016,197.4619036,121.5543825,7.627881889,7.713196935,7.6372714,7.502687987,5.887206061,5.837868687,1.432295483,145.4646128,153.2900646,-0.464787531,-0.111302841,48.19984568,-33.65972222,12.12037037,6.932243441,-5.435221354,22.25868056,-68.83333333,-469.6267361,-76.484375,-332.7159291,-362.726121,-2855.776766,-489.2567523,0.59314658,-1.167354688,-10.53750671,-40.72616692,30.66606531,-0.001387425,0.000354034,0.319204276,0.018242746,-0.286805556,-1.386316371,-2.817162121,-0.004925547,0.024459775,0.086615085,0.129392681,0.017370752,-0.023042573,-0.133438246,-0.144357224,-0.011295176,-0.080368243,0.009666871,-0.04440819,-0.056152668,0.018580231,-0.02734703,-0.039969784,0.107891439,0.098103645,1.029956038,1.035089368,0.942937793,1.063225186,1.062783376,1.410451015,3,1,9,6,7,0,0.0,-4.659809549,7.047671983,24.82591636,17.22943979,20.89514638,2.136963659,0.016109468
LMST01160004_1-2,232.091,454.675,27.25552967,0,42.8280267,2.745101563,42.8280267,3.650400173,0.110618187,2.488759266,1405.309513,42.58513676,8.44193532,77,0,4,44,3,526,530,709,620,559,229.5277778,517.1944444,671.9236111,103.5806798,145.9401376,260.8772141,12581.00694,25175.48698,39568.07597,4.337662338,4.463414634,3.168674699,1.133757962,1.103585657,3.246753247,3.789156627,2.257961783,2.980880231,2.206893631,2.012429745,1.906817176,17.1686747,8.894904459,62.70548028,28.79739314,207.6754069,181.7578796,122.4634682,7.33174239,7.494399122,7.395529992,7.224116286,5.648708647,5.570819549,1.394554057,144.1083416,153.9613851,-0.177484012,-0.15565647,39.70180469,-10.37190083,-9.568055321,-13.60702456,-18.54247484,47.09141508,-161.6311351,-472.7572947,21.40613932,-782.4927266,94.47993685,-3838.248096,-260.4503617,-0.820300785,-1.804344645,-16.34793414,-86.28405224,6.429785175,-0.000514446,-0.000364953,0.239167498,-0.043334473,-0.628914923,-3.044718781,-4.96939223,-0.007188624,0.01067846,0.006791709,0.025616674,-0.030250167,-0.051402482,-0.167010013,-0.137111476,0.004205519,-0.044907145,-0.043272234,-0.010914015,-0.096154998,-0.056681159,0.004703096,-0.091329799,0.046210054,0.019443749,0.894311081,1.041933695,0.827181959,0.838814019,0.82331711,1.20827891,2,1,10,7,9,1,2.023515929,-6.344633227,7.047671983,43.43700463,42.57712238,41.66635798,2.084460915,0.015955369
LMST02010024_5-6,167.466,300.422,18.38088665,0,29.33135838,2.786765338,29.33135838,3.920459604,0.178202709,2.154666253,193.1686144,8.780391562,6.052020817,48,1,3,26,2,373,395,328,218,109,149.5972222,326.3333333,385.125,67.04544353,94.1711074,54.64291465,7799.094353,15162.59147,23999.11966,4.666666667,4.923076923,3.693069307,1.094674556,1.4,3.458333333,4.148514851,1.940828402,3.116608796,2.419604701,2.091880342,2.617592593,18.34653465,8.142011834,67.27566429,25.44785572,221.7201431,186.4871261,112.5908435,7.392811167,7.608798,7.414196795,7.230066612,5.54985124,5.506975207,1.413114651,145.1956037,153.8405107,-0.069384016,0.037812879,9.828125,18.265625,2.5625,-2.121479552,-9.854166667,20.35590278,-82.265625,-220.3624132,130.375434,-396.6651866,629.0880703,-1647.947302,1023.499302,0.567520063,-0.685503646,-6.633644207,-41.98469389,-8.501092719,-0.000352203,-0.000284566,0.097308168,-0.012553133,-0.52734375,-2.542725555,-4.655615325,-0.011425061,0.032202023,0.116594136,-0.141684879,-0.015219956,0.033706869,-0.143599365,-0.147970019,0.007756579,-0.073380245,-0.012427872,-0.022954649,-0.089427812,0.067073461,-0.013416632,-0.1358291,0.137910061,-0.103962608,1.006297165,1.057266121,0.867460463,1.04008639,1.076440547,1.527076754,4,2,7,3,5,0,0.0,-3.708036199,7.047671983,19.26246487,23.96854623,20.03777625,2.158437805,0.019543201
LMST02030089_10-11,187.856,362.534,21.50868168,0,33.39833164,2.789614183,33.39833164,4.205736796,0.161759108,2.391960942,235.0060828,9.03869549,6.415122843,62,1,4,36,3,411,455,542,394,284,210.6944444,488.8055556,593.1319444,80.50147657,115.0125905,138.5451939,10214.10523,20344.48468,33070.07299,4.129032258,4.196969697,3.067164179,0.875912409,1.077922078,3.258064516,3.970149254,1.97810219,3.398297491,2.267045455,2.28413811,2.176948052,17.25373134,7.401459854,62.89305733,23.19591397,207.7897561,181.7403767,102.7969576,7.387303871,7.568018909,7.463771439,7.250949411,5.630945263,5.572,1.377351171,145.6836859,154.5330513,0.00820109,-0.028209576,18.24557752,28.14984391,-6.397502601,-8.986898774,-6.466152156,25.67585848,-81.23673257,-456.194589,27.22424558,-392.2877603,120.7466233,-3261.209631,-154.5995707,-0.166160462,0.891856191,-12.63430581,-57.42931182,-10.50283805,2.81e-05,-0.000358023,0.136161026,-0.032798901,-0.3796109,-1.833120375,-3.082039187,0.005791274,0.026302565,0.088105721,-0.068200247,-0.025762983,-0.013181384,-0.180168145,-0.182138019,0.064971893,-0.06631106,-0.025100611,-0.015189537,-0.061147095,-0.0109389,0.036518845,0.064242905,0.117163274,-0.052785442,0.929808441,1.106331729,0.921295532,0.852120868,0.843181442,1.523353271,1,0,10,5,8,0,0.0,-3.744791364,7.047671983,38.52492974,6.420821623,20.89514638,2.143141348,0.019281836
LMST03010031_9-10,212.336,442.708,25.44038315,0,39.91059445,2.730990854,39.91059445,3.889929221,0.121560288,2.521541772,1369.848407,42.80776272,8.385606171,80,1,3,48,2,375,382,654,630,608,205.6875,500.0138889,560.5138889,104.7159274,143.7691822,315.3025103,13135.22626,24569.27667,37611.15892,3.275,3.493975904,2.329192547,1.06779661,0.905405405,2.875,3.397515528,2.216949153,2.57109375,2.25,2.066173095,1.851750188,15.55900621,9.145762712,55.7614612,29.97356455,195.8016243,168.0017036,127.6681102,7.2258288,7.471205349,7.338978,7.172571322,5.605514134,5.522095406,1.325301957,145.3014054,155.418012,0.006373211,0.067599681,-9.2475,-22.0925,-10.615,0.251622179,-4.994592014,21.44921875,-234.8671875,-200.4101563,-47.33203125,-1119.575024,-227.0293571,-1790.475765,-292.1296502,0.52857055,-0.191584625,-7.913912161,-51.26479878,-26.64397241,2.05e-05,0.000143418,-0.057437888,0.000852957,-0.970525568,-4.626343076,-6.069171617,-0.000647245,0.016064666,0.043488684,-0.09001342,0.014267195,0.022718925,-0.199897289,-0.0623439,-0.059943808,-0.031326568,0.001217696,-0.014721984,-0.11808813,0.053901938,-0.023594739,-0.010222444,0.07017992,-0.069517527,0.964008249,1.005553932,0.703627038,0.899140415,0.874804117,1.432851788,3,2,10,6,8,3,7.174274109,-5.134172652,7.047671983,31.09827696,43.25031717,52.62587959,2.145404739,0.01287412
LMST03020001_0-1,228.419,414.698,23.71307294,0,37.99079328,2.597692256,37.99079328,3.890204422,0.129673481,2.457073996,1633.920633,54.4640211,8.497349991,78,1,2,48,1,316,319,575,556,583,158.3472222,417.3611111,477.625,101.2838234,140.2197185,288.714349,12822.98062,24502.13097,37192.87124,2.743589744,3.0,1.975,0.907407407,0.858237548,2.743589744,3.20625,2.12962963,2.030092593,2.03755144,1.753618114,1.610738612,14.2375,8.166666667,50.04302734,26.62003057,187.4608841,157.8873931,118.0585387,7.143257333,7.409655654,7.203355664,7.156837513,5.613730435,5.521073913,1.279444943,145.0347807,156.2725682,-0.034244422,0.042653259,-0.117685733,-27.93359632,-22.86390533,4.321745562,0.877972277,27.88905325,-137.4171598,-120.5281065,-67.58284024,-661.701479,-326.7645992,-1022.36358,-610.7471375,0.247903172,0.108482249,-4.500839124,-21.12713631,-15.61692743,-0.000116875,-0.000785857,-0.000735536,0.016006465,-0.577383024,-2.780258315,-4.682241234,0.000415641,0.012546134,0.019924202,-0.059834971,-0.102276718,0.021268895,-0.099382335,-0.048986577,-0.04178611,0.003913118,0.040842051,-0.057771059,-0.090994817,0.04221568,-0.025598157,0.008390732,0.054803694,-0.046396709,0.873338549,1.046297525,0.663213095,0.996393363,0.974427588,1.346706196,2,2,12,5,12,2,5.007891697,-6.298377173,13.59242839,36.51326743,69.90525554,46.894661,2.074061215,0.01217846
LMST03030001_0-1,232.419,428.725,24.48912941,0,39.41334682,2.597710991,39.41334682,3.901335522,0.125849533,2.492721048,1515.763271,48.89558939,8.455076512,81,1,2,50,1,325,326,600,599,619,163.875,435.8055556,511.7361111,104.9619492,145.2357072,313.4467208,13319.61028,25431.80008,38491.98959,2.716049383,2.988095238,1.957831325,0.928315412,0.842293907,2.740740741,3.204819277,2.150537634,2.023148148,2.042493386,1.764394962,1.633164078,14.24096386,8.329749104,50.13047543,27.13898615,187.5446746,160.0654655,120.4646898,7.137673037,7.404260571,7.205368372,7.144717177,5.596806452,5.505028226,1.293748431,145.0101987,155.8380146,-0.045865983,0.037110594,-0.811918915,-29.21551593,-24.25377229,2.867693568,-1.366960067,28.14311843,-142.3606158,-201.7354062,-14.75323884,-685.3863165,-71.17513325,-1739.238081,-144.8397328,0.201271709,-0.393095748,-7.668360421,-38.04719725,-34.83356119,-0.000147479,-0.000765976,-0.004891078,0.010278472,-0.576358768,-2.774843387,-4.644706299,-0.001408945,0.012116112,0.01914726,-0.124851474,-0.102825525,0.017855803,-0.121675987,-0.044893536,-0.028435738,-0.020933218,0.026685579,-0.036648913,-0.090333321,0.034090038,-0.012738274,-0.028898728,0.052961524,-0.097013446,0.838788641,1.014639783,0.698366178,0.959343745,0.938442251,1.35075406,2,2,11,6,11,2,5.011615976,-6.316331498,13.59242839,42.43117348,63.48443392,53.81839819,2.07406115,0.012661336
LMST03040002_0-1,239.332,442.752,25.08684639,0,40.52740526,2.597715583,40.52740526,3.905531889,0.122047872,2.525544791,1852.014327,57.87544773,8.687179961,84,1,2,52,1,333,335,643,624,662,168.125,445.3888889,527.0694444,108.6400751,150.2516958,333.5026271,13816.23994,26356.00228,39976.41166,2.666666667,2.942528736,1.936046512,0.879084967,0.838383838,2.714285714,3.180232558,2.10130719,2.001488095,2.033365262,1.739800347,1.611625514,14.09883721,7.944444444,49.50795034,25.8427746,186.3137389,159.2503739,115.6898092,7.132487619,7.399237563,7.197791422,7.148612778,5.607210117,5.513256809,1.287436779,144.9873119,156.1578581,-0.037355159,0.049454989,3.091836735,-28.9744898,-27.3622449,5.552295918,0.860461546,28.37967687,-113.7358277,-208.2114512,-46.06561791,-547.0160489,-222.4666956,-1781.020791,-411.4417953,0.326193959,-0.119492687,-7.814944446,-38.54806471,-23.78776591,-0.000116735,-0.000669928,0.017975795,0.018144758,-0.444280577,-2.136781441,-3.515386252,-0.000402332,0.011714594,0.0184286,-0.080093488,-0.092532967,0.022999696,-0.115619109,-0.066323044,-0.027188382,-0.004785517,0.048536334,-0.053580178,-0.068418688,0.051710643,-0.019783215,-0.008377361,0.051239601,-0.062356322,0.847357638,1.053267849,0.681712591,0.979435986,0.955026689,1.348455749,2,2,12,6,12,2,5.020748208,-6.707511067,13.59242839,42.43117348,69.90525554,53.81839819,2.074062354,0.012257266
LMST03050001_0-1,231.991,440.736,25.08684639,0,40.52740526,2.597715583,40.52740526,3.905531889,0.122047872,2.525544791,1852.014327,57.87544773,8.687179961,82,1,2,50,1,348,353,611,605,651,169.625,443.5138889,519.6944444,107.7508492,148.0246072,327.9389296,13446.40463,25373.67679,38133.08812,2.853658537,3.141176471,2.096385542,0.996441281,0.885813149,2.756097561,3.222891566,2.174377224,2.068597561,2.093954248,1.810260771,1.633169935,14.45180723,8.455516014,50.99341553,27.81473766,189.9087297,162.9561523,121.4308568,7.142585756,7.405863576,7.209536702,7.166824346,5.638736626,5.54118107,1.308895858,144.7958946,155.6452576,-0.037379673,0.047613579,3.562165378,-34.97739441,-28.13146936,4.275435422,1.041261815,27.28093397,-110.6464902,-195.4672814,-68.08581202,-531.751527,-328.5137098,-1652.754424,-584.4308679,0.265868124,-0.166115705,-7.213284689,-35.01458505,-24.36061665,-0.000123774,-0.000738108,0.021458828,0.015215073,-0.451618327,-2.170414396,-3.508380277,-0.000574795,0.011861996,0.019607339,-0.084292791,-0.097935274,0.021860106,-0.121755728,-0.085934247,-0.029019805,-0.011102255,0.038783343,-0.058170495,-0.067659006,0.045102977,-0.028543009,-0.011818027,0.051379463,-0.064899243,0.865045036,1.105860316,0.727243529,1.002074287,0.979010254,1.348455749,4,2,10,6,10,4,10.10345564,-5.989858137,13.59242839,42.93408905,50.64279067,65.97043841,2.074062354,0.012257266
LMST04010142_21-22,196.199,388.616,22.79710141,1,36.22037585,2.819031807,36.22037585,4.080258112,0.145723504,2.435779666,962.1445705,34.36230609,7.898784138,70,1,3,42,2,372,367,660,510,375,187.6597222,409.5486111,517.4375,90.89265,129.2999927,186.7088399,11518.54292,22936.80364,37232.23601,3.371428571,3.554054054,2.463576159,0.670520231,0.774509804,3.028571429,3.715231788,1.907514451,2.680853175,2.094313063,1.706452546,1.916734749,15.66225166,7.014450867,56.08213074,21.47897747,198.4961923,170.9515829,104.5502762,7.251335086,7.465259027,7.260263067,7.120592634,5.482575472,5.421264151,1.348698259,144.9842779,155.1343167,-0.068985613,-0.245059975,19.57877551,26.49387755,5.384489796,-1.572015306,-22.89428288,33.94897959,-88.20408163,-290.0102041,107.7806122,-418.6602024,505.0716768,-2246.464899,308.154593,0.10363793,-1.535399673,-9.172888232,-48.14664474,6.403113901,-0.00021558,-0.000181575,0.129660765,-0.004543397,-0.367517007,-1.74441751,-2.197873601,-0.007526469,0.019164177,0.052658836,0.031387813,-0.015194834,-0.100526782,-0.166357298,-0.148530876,-0.022189535,-0.013762881,-0.005234429,0.046747643,-0.043085703,0.008085384,0.045268431,-0.110634857,0.084436253,0.024317668,0.831347043,1.030486011,0.410855281,0.796039176,0.789860167,1.438169663,0,0,12,6,11,0,0.0,-5.168686819,7.047671983,36.13428664,57.78739461,27.81888358,2.152656912,0.014781596
LMST04020042_12-13,212.972,432.669,25.11793068,1,39.74790033,2.785685211,39.74790033,4.082364721,0.131689185,2.53807852,2801.571411,90.37327131,9.069337868,77,1,4,46,3,413,403,721,595,490,232.9652778,487.6666667,619.1319444,98.89210562,140.0925336,242.93555,12697.25353,24944.50568,40525.93762,3.584415584,3.62962963,2.518292683,0.770949721,0.94,3.012987013,3.652439024,2.01396648,3.025523088,2.203960905,1.868454662,1.871777778,15.90853659,7.608938547,57.09888197,23.98761964,198.5780423,170.2078081,108.8368872,7.31039039,7.510717877,7.311341808,7.184723483,5.568444056,5.502304196,1.334850172,145.4360559,155.2717917,0.039076798,0.138326265,12.53719008,-4.636363636,-7.710237814,5.48067643,2.828526452,28.82239838,-132.7670771,-387.8193625,-28.88682746,-634.6394068,-135.1704767,-2716.845295,-75.44989804,0.227004157,1.171208467,-10.05402685,-43.49968977,-32.05167365,0.000111648,5.11e-05,0.076446281,0.015309152,-0.508686119,-2.431568608,-3.541914909,0.004684834,0.021571101,0.071599275,-0.128206695,0.003755112,0.040689131,-0.18479033,-0.139309665,-0.002424296,-0.044963509,0.014182525,-0.028384769,-0.07018534,0.013690705,-0.030712522,0.059362122,0.096074977,-0.10038258,0.840944685,1.024094111,0.698745483,0.887592327,0.872096694,1.344244468,0,0,12,7,10,0,0.0,-4.759764283,7.047671983,55.39675151,38.52492974,27.81888358,2.143454076,0.016653232
LMST04030105_26-27,222.044,462.695,26.79746064,0,40.88076916,2.796561743,40.88076916,4.237137528,0.128398107,2.637810398,3298.448277,99.95297808,9.295129886,81,1,5,48,4,463,533,770,629,554,274.2777778,579.8055556,720.9652778,103.2134354,145.8690859,264.9876933,13379.33447,26054.46243,42053.47425,3.87654321,3.823529412,2.707602339,1.071240106,1.018315018,3.061728395,3.760233918,2.031662269,3.386145405,2.297630719,2.139503895,2.008190883,16.52046784,8.530343008,59.76248386,27.31253345,200.6843104,173.7774219,111.2530318,7.373200247,7.559192329,7.445502716,7.290620159,5.675277409,5.613710963,1.336207414,145.8678239,155.1788718,0.005889855,0.10312697,5.524005487,-27.65874105,-16.56058528,10.5578746,18.90564828,23.19890261,-198.6076818,-204.6721536,-103.9122085,-946.3824854,-490.2760808,-1854.042381,-577.4854653,0.680958568,0.94087572,-8.646894185,-36.45552571,23.83832917,1.59e-05,0.00091332,0.032304126,0.027857189,-0.732869674,-3.492186293,-4.745235604,0.003446431,0.024296918,0.090005816,0.087319887,0.066416285,0.02747015,-0.129511597,-0.049040879,-0.082162264,-0.025649542,0.021531674,-0.061647908,-0.09492741,0.032330235,-0.066963503,0.038338089,0.109262079,0.068894585,1.121968276,0.975725356,0.786558255,1.050633452,1.051884502,1.394360892,1,0,12,7,9,0,0.0,-4.656567813,7.047671983,51.36657298,4.899909731,27.81888358,2.132243255,0.016470575
LMST04040011_23-24,245.18,514.727,29.89860237,0,47.84202204,2.739257927,47.84202204,4.979635836,0.134584752,2.913689583,1305.172123,35.27492224,8.482423026,85,0,6,48,5,650,674,866,783,666,264.8263889,569.5694444,749.6597222,112.2233394,155.7516749,308.1684903,13945.16883,27655.47942,40993.19615,4.894117647,4.755555556,3.611111111,1.331632653,1.627516779,3.2,3.866666667,2.209183673,3.115604575,2.349074074,2.133218893,2.077087994,17.48333333,9.193877551,63.83122139,29.72382656,203.5346195,186.5684216,122.6286902,7.449440988,7.590519911,7.488602607,7.246400068,5.635754986,5.570777778,1.396422291,144.9194169,153.5325698,-0.083012696,0.314249747,62.39446367,103.0103806,-11.42948097,2.039263745,-2.338211265,55.5384083,-68.86546713,-396.7774394,269.1821453,-332.989923,1273.459987,-2738.615521,1116.214599,0.906952428,0.953325993,-10.95534323,-55.73313906,23.75726794,-0.000228685,0.00039222,0.346635909,0.005202203,-0.257923098,-1.24715327,-2.687199842,0.003199081,-0.001918725,-0.071474757,0.079722376,0.02742509,0.073735569,-0.12142496,-0.204873522,-0.013350548,-0.043090907,0.005077987,0.029908315,-0.053053473,0.036463188,0.029713792,0.032272597,-0.008461942,0.061439579,0.794584376,1.191919587,0.89778817,0.741967776,0.736221605,1.245889982,2,1,10,7,6,1,2.049588943,-5.530416801,21.26726707,19.26246487,36.84527667,34.74262078,2.104897805,0.015137691
LMST04050019_13-14,201.09,386.556,22.73739063,0,36.52640735,2.783470017,36.52640735,4.059568174,0.144984578,2.430696024,617.4670904,22.05239609,7.455245189,64,1,4,36,3,454,464,565,414,346,210.4375,427.6944444,565.7013889,86.07927657,120.2983832,160.0825663,10467.69394,20699.33015,31988.16312,4.65625,4.602941176,3.338235294,0.957142857,1.24260355,3.25,3.919117647,2.017857143,3.288085938,2.317912582,2.046384902,1.906722551,17.24264706,7.860714286,62.86024964,24.93316621,208.7368975,187.08773,107.7086751,7.39209175,7.534655529,7.374756574,7.272380275,5.686156085,5.614619048,1.424176681,144.5755514,153.053412,-0.272767392,-0.166711779,30.2265625,-7.674804688,-2.33984375,-19.34598796,-7.049802992,37.74316406,-51.62670898,-421.0947266,-88.3737793,-254.5699715,-428.4538702,-2817.577479,-901.174827,-0.894629531,0.02685625,-10.55791328,-44.21314455,22.94142564,-0.000960449,-0.000145354,0.222254136,-0.069092814,-0.247017746,-1.218038141,-3.123069822,0.000158913,0.007304136,-0.023644583,0.135748081,-0.010259077,-0.069624081,-0.154695644,-0.17768744,0.022201631,-0.053922649,-0.05853854,-0.063081949,-0.060851775,-0.059444518,-0.034596518,0.001805185,0.031807368,0.102682941,0.859329045,1.061799368,0.839563973,0.931916341,0.916775466,1.427519279,3,0,7,6,6,2,4.219948713,-4.484341935,14.15746952,12.33872767,44.11381539,33.89490369,2.134797959,0.01776848
LMST04060012_0-1,200.996,392.604,22.94151477,0,36.07880658,2.663176701,36.07880658,4.641537768,0.165769206,2.564665144,217.7260519,7.775930427,6.412857047,70,0,4,42,3,371,427,655,506,391,206.6805556,468.4166667,608.4652778,88.746954,126.69288,183.835868,11577.19985,22847.32915,37399.36503,3.457142857,3.445945946,2.473333333,0.947852761,0.813397129,3.028571429,3.7,2.009202454,2.952579365,2.194256757,1.943637621,1.832203615,15.93333333,8.450920245,56.91732703,26.5533999,199.2295117,169.2928858,110.2990548,7.334352229,7.56256227,7.344413112,7.24953781,5.601625475,5.549338403,1.32051746,146.209581,155.1840873,0.018020303,0.364851447,-8.069387755,-26.4677551,4.078367347,9.324455782,16.16604875,24.74,-107.09,-216.97,-113.27,-512.9454694,-533.542425,-1983.982854,-537.2284234,0.313588624,2.086342122,-9.36238552,-49.05566006,14.03071422,5.58e-05,0.000687905,-0.053795918,0.028602625,-0.444356846,-2.128404437,-3.280528131,0.009982498,0.027941723,0.102878745,0.067132604,0.04965731,0.126015687,-0.108857605,-0.041151734,-0.036588734,-0.043151235,0.027884027,-0.070089247,-0.06568014,0.019156611,-0.081090038,0.119266258,0.12595953,0.052992683,1.319525201,1.017977954,0.90489841,1.119688046,1.1295313,1.459630808,0,0,11,6,8,0,0.0,-2.904688266,13.59242839,38.14594894,19.38639965,27.81888358,2.01631516,0.017155684
